"CustomerID","InvoiceNo","OrderDate","OrderTotal"
"15306.0","517240","2010-07-27 14:39:00",9.9
"18102.0","517242","2010-07-27 14:41:00",1992.0
"15827.0","517243","2010-07-27 14:41:00",145.6
"16835.0","517246","2010-07-27 14:54:00",328.92
"17281.0","517247","2010-07-27 15:02:00",168.3
"15222.0","517249","2010-07-27 15:06:00",303.95
"18102.0","517250","2010-07-27 15:08:00",3297.6
"13305.0","517251","2010-07-27 15:14:00",538.56
"12637.0","517252","2010-07-27 15:32:00",215.95
"18102.0","517253","2010-07-27 15:45:00",3947.58
"15532.0","517254","2010-07-27 16:22:00",271.39
"13435.0","517259","2010-07-27 16:56:00",323.85
"16170.0","517265","2010-07-28 08:15:00",385.88
"16612.0","517266","2010-07-28 08:38:00",244.65
"13552.0","517267","2010-07-28 09:21:00",423.19
"14258.0","517268","2010-07-28 09:22:00",686.9
"17470.0","517269","2010-07-28 09:24:00",129.32
"12731.0","517270","2010-07-28 09:28:00",1443.2
"17122.0","517271","2010-07-28 09:34:00",102.02
"13552.0","517272","2010-07-28 09:41:00",54.0
"15331.0","517273","2010-07-28 09:42:00",369.62
"15331.0","517274","2010-07-28 09:42:00",32.7
"15228.0","517275","2010-07-28 10:21:00",960.41
"15544.0","517285","2010-07-28 10:31:00",309.88
"15754.0","517291","2010-07-28 10:33:00",405.42
"14961.0","517298","2010-07-28 10:39:00",1164.15
"16584.0","517299","2010-07-28 10:45:00",506.64
"17419.0","517300","2010-07-28 10:47:00",311.3
"13656.0","517301","2010-07-28 10:48:00",374.05
"15182.0","517307","2010-07-28 10:52:00",563.75
"15182.0","517312","2010-07-28 10:54:00",95.0
"13126.0","517313","2010-07-28 10:55:00",306.55
"14463.0","517314","2010-07-28 11:35:00",256.95
"15372.0","517315","2010-07-28 11:39:00",360.0
"17377.0","517316","2010-07-28 11:40:00",285.85
"15596.0","517317","2010-07-28 11:46:00",588.55
"17714.0","517318","2010-07-28 11:52:00",247.25
"13982.0","517319","2010-07-28 11:54:00",417.59
"14680.0","517321","2010-07-28 12:05:00",429.45
"16099.0","517322","2010-07-28 12:17:00",299.7
"15768.0","517323","2010-07-28 12:18:00",134.61
"15658.0","517324","2010-07-28 12:34:00",360.72
"15873.0","517325","2010-07-28 12:41:00",138.24
"17682.0","517326","2010-07-28 12:44:00",390.5
"13408.0","517328","2010-07-28 12:46:00",449.9
"17059.0","517329","2010-07-28 12:51:00",432.34
"17314.0","517330","2010-07-28 12:58:00",375.32
"17667.0","517331","2010-07-28 13:00:00",370.54
"12656.0","517333","2010-07-28 13:05:00",481.25
"14527.0","517334","2010-07-28 13:16:00",93.89
"13590.0","517336","2010-07-28 13:36:00",486.33
"16177.0","517337","2010-07-28 13:38:00",249.8
"15311.0","517338","2010-07-28 13:41:00",211.25
"16085.0","517339","2010-07-28 13:51:00",208.3
"16255.0","517340","2010-07-28 14:02:00",252.56
"12748.0","517342","2010-07-28 14:07:00",8.25
"18207.0","517348","2010-07-28 14:26:00",544.47
"12484.0","517351","2010-07-28 14:43:00",881.23
"13796.0","517352","2010-07-28 14:45:00",289.7
"15555.0","517354","2010-07-28 14:54:00",884.08
"13963.0","517355","2010-07-28 15:14:00",52.45
"16206.0","517357","2010-07-28 15:39:00",306.16
"16278.0","517358","2010-07-28 15:40:00",260.3
"14739.0","517360","2010-07-28 16:17:00",558.9
"12951.0","517361","2010-07-28 16:37:00",224.45
"17266.0","517362","2010-07-28 16:39:00",90.41
"14590.0","517365","2010-07-28 16:45:00",173.54
"14306.0","517366","2010-07-28 16:54:00",151.2
"15353.0","517372","2010-07-28 17:04:00",401.62
"15061.0","517377","2010-07-28 17:12:00",350.4
"14461.0","517381","2010-07-28 17:18:00",486.15
"14898.0","517382","2010-07-28 17:26:00",226.94
"16984.0","517384","2010-07-28 17:46:00",753.05
"16937.0","517385","2010-07-28 17:56:00",202.1
"16186.0","517386","2010-07-29 08:04:00",483.88
"17949.0","517391","2010-07-29 09:19:00",2496.6
"16510.0","517392","2010-07-29 09:49:00",173.5
"13340.0","517393","2010-07-29 10:00:00",3485.5
"18264.0","517394","2010-07-29 10:02:00",603.25
"14833.0","517395","2010-07-29 10:06:00",94.8
"15251.0","517397","2010-07-29 10:10:00",510.76
"15122.0","517398","2010-07-29 10:14:00",306.2
"16153.0","517399","2010-07-29 10:15:00",531.1
"15358.0","517400","2010-07-29 10:20:00",637.86
"14606.0","517403","2010-07-29 10:46:00",156.75
"12939.0","517404","2010-07-29 11:01:00",3417.12
"16875.0","517409","2010-07-29 11:06:00",344.63
"14901.0","517422","2010-07-29 11:11:00",173.36
"16883.0","517457","2010-07-29 11:23:00",120.75
"14110.0","517460","2010-07-29 11:34:00",361.16
"18075.0","517467","2010-07-29 11:47:00",627.62
"16170.0","517471","2010-07-29 11:58:00",371.27
"12609.0","517474","2010-07-29 12:03:00",405.81
"14451.0","517478","2010-07-29 12:21:00",213.6
"15981.0","517479","2010-07-29 12:23:00",248.47
"12737.0","517481","2010-07-29 12:27:00",100.0
"17651.0","517482","2010-07-29 12:28:00",317.16
"12678.0","517485","2010-07-29 12:32:00",110.0
"17168.0","517486","2010-07-29 12:33:00",400.2
"16779.0","517487","2010-07-29 12:34:00",610.48
"16045.0","517491","2010-07-29 12:50:00",720.92
"16045.0","517492","2010-07-29 12:51:00",247.9
"15093.0","517507","2010-07-29 13:12:00",384.2
"12917.0","517509","2010-07-29 13:13:00",984.2
"15637.0","517510","2010-07-29 13:16:00",50.8
"16168.0","517511","2010-07-29 13:23:00",304.0
"12408.0","517512","2010-07-29 13:27:00",179.1
"15023.0","517513","2010-07-29 13:28:00",807.66
"13584.0","517514","2010-07-29 13:36:00",248.75
"13531.0","517515","2010-07-29 13:42:00",326.98
"13531.0","517516","2010-07-29 13:43:00",14.98
"13999.0","517517","2010-07-29 13:45:00",304.2
"13013.0","517518","2010-07-29 13:55:00",303.32
"17235.0","517520","2010-07-29 13:57:00",111.09
"13680.0","517521","2010-07-29 14:00:00",1166.46
"14388.0","517527","2010-07-29 14:44:00",392.85
"13101.0","517528","2010-07-29 14:45:00",144.9
"16992.0","517529","2010-07-29 14:57:00",541.61
"16094.0","517530","2010-07-29 15:04:00",334.08
"17675.0","517532","2010-07-29 15:30:00",421.9
"13346.0","517537","2010-07-29 15:37:00",45.0
"12525.0","517539","2010-07-29 16:08:00",259.9
"17930.0","517540","2010-07-29 16:14:00",315.8
"16933.0","517541","2010-07-29 16:25:00",281.42
"15021.0","517542","2010-07-29 16:35:00",246.07
"17961.0","517543","2010-07-29 16:52:00",40.24
"17920.0","517545","2010-07-29 17:02:00",117.03
"14235.0","517547","2010-07-29 17:22:00",490.47
"14235.0","517548","2010-07-29 17:24:00",15.0
"16782.0","517549","2010-07-29 17:30:00",372.59
"12836.0","517550","2010-07-29 18:30:00",323.86
"12836.0","517551","2010-07-29 18:31:00",46.8
"13969.0","517552","2010-07-29 18:49:00",242.29
"16032.0","517553","2010-07-29 18:53:00",149.89
"14543.0","517554","2010-07-29 19:02:00",76.5
"15998.0","517555","2010-07-29 19:18:00",326.86
"14713.0","517557","2010-07-29 19:26:00",141.54
"17921.0","517558","2010-07-29 19:56:00",474.89
"13239.0","517561","2010-07-30 07:43:00",14.85
"17929.0","517566","2010-07-30 08:53:00",109.0
"16210.0","517567","2010-07-30 08:54:00",470.3
"12989.0","517568","2010-07-30 08:56:00",487.0
"14861.0","517569","2010-07-30 09:06:00",3.75
"14211.0","517573","2010-07-30 09:42:00",312.5
"14221.0","517575","2010-07-30 10:18:00",376.15
"14221.0","517576","2010-07-30 10:19:00",23.6
"14346.0","517578","2010-07-30 10:44:00",672.93
"16905.0","517579","2010-07-30 11:08:00",129.75
"17213.0","517620","2010-07-30 11:35:00",293.28
"16145.0","517622","2010-07-30 11:37:00",304.85
"15629.0","517623","2010-07-30 11:52:00",470.78
"16391.0","517625","2010-07-30 11:59:00",139.78
"16428.0","517626","2010-07-30 12:10:00",284.11
"16428.0","517627","2010-07-30 12:19:00",137.2
"14291.0","517629","2010-07-30 12:21:00",528.24
"17160.0","517628","2010-07-30 12:21:00",754.43
"17109.0","517632","2010-07-30 12:42:00",184.69
"18220.0","517638","2010-07-30 12:52:00",332.88
"15694.0","517639","2010-07-30 12:54:00",406.2
"15769.0","517640","2010-07-30 13:05:00",330.0
"15615.0","517641","2010-07-30 13:06:00",115.08
"15615.0","517642","2010-07-30 13:07:00",51.15
"14828.0","517643","2010-07-30 13:13:00",337.92
"17735.0","517644","2010-07-30 13:25:00",271.02
"14911.0","517645","2010-07-30 13:31:00",776.02
"18102.0","517646","2010-07-30 13:36:00",1633.86
"16156.0","517649","2010-07-30 14:00:00",386.1
"13015.0","517650","2010-07-30 14:00:00",637.44
"16156.0","517651","2010-07-30 14:01:00",198.32
"13329.0","517653","2010-07-30 14:15:00",326.9
"15459.0","517664","2010-07-30 14:31:00",97.83
"13694.0","517665","2010-07-30 14:39:00",887.68
"13329.0","517666","2010-07-30 14:44:00",327.5
"16954.0","517667","2010-07-30 14:58:00",109.85
"12928.0","517668","2010-07-30 15:05:00",292.5
"17861.0","517669","2010-07-30 15:13:00",109.55
"13041.0","517671","2010-07-30 15:47:00",168.98
"12733.0","517673","2010-07-30 16:50:00",507.25
"14031.0","517704","2010-07-30 17:08:00",301.72
"12843.0","517707","2010-08-01 10:06:00",4.15
"17243.0","517708","2010-08-01 10:09:00",153.3
"15039.0","517710","2010-08-01 11:15:00",560.7
"15039.0","517711","2010-08-01 11:17:00",89.3
"13564.0","517712","2010-08-01 11:17:00",778.71
"13869.0","517714","2010-08-01 11:22:00",1024.01
"15039.0","517717","2010-08-01 11:24:00",15.3
"13564.0","517718","2010-08-01 11:29:00",7.5
"17931.0","517719","2010-08-01 12:02:00",213.63
"15747.0","517720","2010-08-01 12:07:00",218.45
"14396.0","517721","2010-08-01 12:38:00",342.65
"14667.0","517722","2010-08-01 12:45:00",348.77
"14878.0","517723","2010-08-01 12:48:00",117.72
"15547.0","517724","2010-08-01 13:07:00",184.96
"15751.0","517725","2010-08-01 13:09:00",157.3
"15716.0","517726","2010-08-01 13:12:00",194.15
"15751.0","517727","2010-08-01 13:17:00",8.7
"13598.0","517728","2010-08-01 13:21:00",218.04
"14455.0","517729","2010-08-01 13:26:00",226.36
"18102.0","517731","2010-08-01 13:31:00",21984.0
"17618.0","517732","2010-08-01 13:48:00",370.51
"14404.0","517734","2010-08-01 14:18:00",177.02
"13766.0","517737","2010-08-01 14:25:00",190.35
"16611.0","517738","2010-08-01 14:35:00",438.65
"13474.0","517739","2010-08-01 14:40:00",365.05
"12862.0","517740","2010-08-01 15:20:00",510.68
"13617.0","517741","2010-08-01 15:23:00",112.2
"15666.0","517742","2010-08-01 15:41:00",406.26
"17984.0","517743","2010-08-01 15:51:00",225.25
"15640.0","517744","2010-08-01 15:55:00",875.37
"12747.0","517745","2010-08-02 08:54:00",320.66
"17049.0","517746","2010-08-02 09:14:00",326.64
"17049.0","517747","2010-08-02 09:18:00",556.72
"13983.0","517748","2010-08-02 09:27:00",323.73
"15200.0","517749","2010-08-02 09:38:00",549.05
"17589.0","517750","2010-08-02 09:46:00",713.75
"18277.0","517752","2010-08-02 10:26:00",189.09
"15325.0","517751","2010-08-02 10:26:00",194.9
"18277.0","517753","2010-08-02 10:27:00",148.05
"18102.0","517754","2010-08-02 10:28:00",1424.0
"13647.0","517755","2010-08-02 10:29:00",541.46
"14844.0","517756","2010-08-02 10:30:00",340.96
"13647.0","517757","2010-08-02 10:31:00",19.9
"13136.0","517758","2010-08-02 10:33:00",244.95
"13136.0","517759","2010-08-02 10:37:00",107.5
"17068.0","517760","2010-08-02 10:42:00",201.25
"13888.0","517761","2010-08-02 11:07:00",601.25
"12748.0","517762","2010-08-02 11:09:00",36.9
"15077.0","517764","2010-08-02 11:13:00",1554.6
"14427.0","517766","2010-08-02 11:25:00",305.08
"13888.0","517793","2010-08-02 11:33:00",153.2
"14152.0","517815","2010-08-02 11:46:00",331.1
"13963.0","517816","2010-08-02 12:04:00",79.18
"18087.0","517817","2010-08-02 12:12:00",5737.32
"12527.0","517819","2010-08-02 12:23:00",85.0
"12621.0","517820","2010-08-02 12:24:00",215.43
"17422.0","517822","2010-08-02 12:30:00",297.06
"12395.0","517823","2010-08-02 12:37:00",233.38
"15990.0","517824","2010-08-02 12:42:00",365.31
"14644.0","517825","2010-08-02 12:44:00",405.0
"13856.0","517843","2010-08-02 12:52:00",83.7
"13113.0","517844","2010-08-02 12:55:00",392.4
"12931.0","517845","2010-08-02 12:58:00",240.0
"13089.0","517847","2010-08-02 13:12:00",496.98
"17809.0","517848","2010-08-02 13:15:00",476.25
"13089.0","517849","2010-08-02 13:16:00",99.6
"13292.0","517851","2010-08-02 13:39:00",133.9
"16458.0","517852","2010-08-02 13:42:00",149.0
"16843.0","517853","2010-08-02 13:45:00",411.96
"13090.0","517858","2010-08-02 13:58:00",178.95
"13357.0","517859","2010-08-02 14:02:00",911.47
"12857.0","517860","2010-08-02 14:03:00",829.35
"13090.0","517861","2010-08-02 14:07:00",190.12
"14667.0","517862","2010-08-02 14:11:00",747.39
"16227.0","517863","2010-08-02 14:16:00",392.8
"14194.0","517864","2010-08-02 14:16:00",480.29
"16655.0","517865","2010-08-02 14:24:00",247.95
"12907.0","517866","2010-08-02 14:33:00",328.43
"13089.0","517867","2010-08-02 14:50:00",660.12
"17666.0","517868","2010-08-02 15:10:00",311.04
"17848.0","517869","2010-08-02 15:13:00",80.22
"16945.0","517870","2010-08-02 15:19:00",305.11
"16814.0","517871","2010-08-02 15:25:00",489.78
"16060.0","517872","2010-08-02 15:26:00",345.6
"15199.0","517874","2010-08-02 15:28:00",325.7
"14469.0","517882","2010-08-02 17:06:00",287.66
"14819.0","517883","2010-08-02 17:19:00",167.45
"17442.0","517889","2010-08-03 08:57:00",10.2
"16256.0","517891","2010-08-03 08:58:00",307.1
"15061.0","517893","2010-08-03 09:00:00",986.21
"14734.0","517896","2010-08-03 09:04:00",238.72
"16784.0","517900","2010-08-03 09:14:00",105.05
"15754.0","517901","2010-08-03 09:15:00",46.8
"17553.0","517905","2010-08-03 09:44:00",750.0
"15081.0","517906","2010-08-03 09:53:00",235.5
"18260.0","517909","2010-08-03 10:26:00",728.92
"17454.0","517910","2010-08-03 10:30:00",180.0
"17511.0","517914","2010-08-03 10:33:00",1733.5
"17540.0","517911","2010-08-03 10:33:00",222.85
"15727.0","517930","2010-08-03 10:38:00",590.0
"16161.0","517931","2010-08-03 10:42:00",755.7
"15218.0","517933","2010-08-03 10:52:00",502.55
"16440.0","517947","2010-08-03 11:32:00",216.3
"17673.0","517946","2010-08-03 11:32:00",474.31
"18219.0","517948","2010-08-03 11:44:00",121.74
"12621.0","517951","2010-08-03 11:53:00",642.61
"13047.0","517952","2010-08-03 11:54:00",398.96
"13047.0","517955","2010-08-03 11:56:00",29.9
"16754.0","517953","2010-08-03 11:56:00",2780.32
"14606.0","517957","2010-08-03 12:05:00",294.22
"13679.0","517958","2010-08-03 12:13:00",101.71
"14841.0","517960","2010-08-03 12:32:00",481.74
"12910.0","517962","2010-08-03 12:47:00",321.42
"14001.0","517963","2010-08-03 12:49:00",500.57
"17298.0","517964","2010-08-03 12:51:00",205.72
"14699.0","517965","2010-08-03 12:55:00",175.08
"18048.0","517967","2010-08-03 13:03:00",229.44
"13984.0","517969","2010-08-03 13:07:00",131.01
"17665.0","517970","2010-08-03 13:12:00",563.1
"15727.0","517971","2010-08-03 13:18:00",149.55
"17092.0","517972","2010-08-03 13:22:00",246.0
"16880.0","517973","2010-08-03 13:54:00",321.78
"14911.0","517974","2010-08-03 13:55:00",1503.55
"16767.0","517975","2010-08-03 14:01:00",577.68
"14871.0","517976","2010-08-03 14:18:00",125.8
"16938.0","517977","2010-08-03 14:23:00",905.74
"16316.0","517978","2010-08-03 14:38:00",993.75
"14569.0","517979","2010-08-03 14:41:00",54.6
"14219.0","517980","2010-08-03 14:42:00",395.64
"16133.0","517982","2010-08-03 14:54:00",313.39
"14253.0","517983","2010-08-03 14:55:00",158.05
"17238.0","517985","2010-08-03 15:14:00",145.6
"17757.0","517992","2010-08-03 15:51:00",145.63
"15822.0","517994","2010-08-03 16:08:00",169.3
"12748.0","517995","2010-08-03 16:17:00",89.95
"12998.0","518003","2010-08-04 08:05:00",315.98
"15363.0","518004","2010-08-04 08:41:00",352.11
"16417.0","518005","2010-08-04 09:08:00",35.7
"15798.0","518006","2010-08-04 09:13:00",410.71
"12437.0","518007","2010-08-04 09:14:00",205.75
"14225.0","518008","2010-08-04 09:39:00",379.74
"13468.0","518009","2010-08-04 09:58:00",253.81
"14489.0","518010","2010-08-04 10:00:00",314.25
"17412.0","518011","2010-08-04 10:02:00",246.3
"15981.0","518012","2010-08-04 10:34:00",254.0
"14182.0","518013","2010-08-04 10:36:00",146.02
"16742.0","518014","2010-08-04 10:52:00",95.03
"15095.0","518015","2010-08-04 10:52:00",248.15
"15615.0","518016","2010-08-04 10:57:00",353.41
"16883.0","518055","2010-08-04 11:46:00",116.1
"15750.0","518056","2010-08-04 11:48:00",365.56
"15717.0","518058","2010-08-04 11:57:00",103.8
"15858.0","518059","2010-08-04 12:03:00",100.5
"16359.0","518060","2010-08-04 12:18:00",90.0
"15311.0","518061","2010-08-04 12:19:00",107.12
"15757.0","518062","2010-08-04 12:22:00",737.4
"14298.0","518063","2010-08-04 12:38:00",1161.18
"17841.0","518064","2010-08-04 12:39:00",470.14
"14298.0","518065","2010-08-04 12:41:00",650.64
"15817.0","518067","2010-08-04 12:54:00",1258.86
"13659.0","518069","2010-08-04 13:09:00",258.9
"18178.0","518071","2010-08-04 13:20:00",312.3
"17243.0","518072","2010-08-04 13:26:00",91.15
"15076.0","518073","2010-08-04 13:37:00",10.95
"15456.0","518076","2010-08-04 13:42:00",309.21
"13658.0","518077","2010-08-04 13:47:00",889.02
"15369.0","518079","2010-08-04 13:54:00",613.8
"15628.0","518080","2010-08-04 13:57:00",308.81
"12524.0","518081","2010-08-04 14:20:00",1018.8
"16722.0","518086","2010-08-04 14:27:00",379.42
"12748.0","518115","2010-08-04 14:41:00",596.68
"13319.0","518133","2010-08-04 14:50:00",791.4
"15064.0","518134","2010-08-04 15:02:00",215.28
"16233.0","518135","2010-08-04 15:13:00",131.08
"17644.0","518136","2010-08-04 15:19:00",301.81
"12765.0","518139","2010-08-04 15:52:00",344.88
"15387.0","518140","2010-08-04 16:05:00",468.65
"14401.0","518141","2010-08-04 16:07:00",176.47
"16668.0","518145","2010-08-04 16:12:00",66.6
"13044.0","518146","2010-08-04 16:27:00",468.78
"17235.0","518147","2010-08-04 16:28:00",203.35
"16334.0","518148","2010-08-04 16:38:00",277.48
"13571.0","518150","2010-08-04 17:39:00",132.37
"15587.0","518151","2010-08-05 08:44:00",182.16
"13084.0","518152","2010-08-05 08:49:00",122.4
"17353.0","518153","2010-08-05 08:54:00",1160.0
"14256.0","518154","2010-08-05 09:28:00",512.73
"14256.0","518155","2010-08-05 09:30:00",38.7
"13155.0","518156","2010-08-05 09:30:00",235.7
"13798.0","518157","2010-08-05 09:35:00",905.48
"14129.0","518158","2010-08-05 10:18:00",290.7
"13239.0","518159","2010-08-05 10:38:00",634.35
"14560.0","518176","2010-08-05 10:49:00",110.7
"17268.0","518184","2010-08-05 10:51:00",20.4
"17581.0","518200","2010-08-05 11:24:00",759.35
"17156.0","518201","2010-08-05 11:30:00",591.87
"13089.0","518202","2010-08-05 11:33:00",132.6
"13089.0","518203","2010-08-05 11:34:00",244.98
"17389.0","518204","2010-08-05 11:35:00",312.38
"13093.0","518205","2010-08-05 11:39:00",1210.8
"13802.0","518206","2010-08-05 11:55:00",2675.14
"18079.0","518215","2010-08-05 12:19:00",590.78
"15403.0","518216","2010-08-05 12:21:00",75.12
"17696.0","518217","2010-08-05 12:26:00",191.28
"16174.0","518218","2010-08-05 12:33:00",376.5
"16105.0","518219","2010-08-05 13:21:00",526.54
"14049.0","518220","2010-08-05 13:31:00",1045.94
"18258.0","518221","2010-08-05 13:42:00",227.16
"14217.0","518222","2010-08-05 13:54:00",272.48
"15400.0","518224","2010-08-05 14:11:00",287.1
"13778.0","518226","2010-08-05 14:52:00",120.55
"15271.0","518227","2010-08-05 14:57:00",613.38
"13031.0","518228","2010-08-05 15:01:00",660.39
"17381.0","518229","2010-08-05 15:08:00",321.52
"14395.0","518230","2010-08-05 15:14:00",797.62
"12471.0","518231","2010-08-05 15:28:00",487.2
"18226.0","518232","2010-08-05 15:46:00",761.66
"17146.0","518233","2010-08-05 15:50:00",308.7
"15043.0","518242","2010-08-05 16:33:00",524.4
"14521.0","518243","2010-08-05 16:35:00",199.45
"18226.0","518247","2010-08-05 17:21:00",362.74
"17576.0","518248","2010-08-05 17:23:00",278.76
"13135.0","518249","2010-08-05 17:28:00",275.45
"14045.0","518250","2010-08-05 17:35:00",1339.6
"16168.0","518251","2010-08-05 17:45:00",214.68
"16743.0","518252","2010-08-05 17:47:00",384.99
"14064.0","518253","2010-08-05 17:57:00",161.73
"14043.0","518259","2010-08-05 18:18:00",139.94
"17049.0","518260","2010-08-05 18:18:00",17.08
"17921.0","518261","2010-08-05 18:42:00",184.8
"13140.0","518266","2010-08-05 19:05:00",252.3
"15260.0","518268","2010-08-05 19:08:00",381.86
